month,gas_nm3
1,44378
2,28887
3,20677
4,13170
5,6844
6,4564
7,7475
8,4556
9,2403
10,3840
11,12381
12,23112
